SessionID,DeviseID,UserID,Date,Year,TimeStamp,X,Y,Z,Activity
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 19.732159, -15.270444, 3.093855, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 17.021593, -13.345618, 2.1092832, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 12.931188, -9.879255, 1.5786686, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 9.947528, -6.65604, 0.9857695, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 9.480395, -4.262884, -0.36053053, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 9.6397, -5.021076, 0.08504208, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 10.300872, -5.0079007, 0.33058614, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 9.201314, -1.2947956, -0.025153292, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -0.29944396, 1.394211, 1.4576932, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -6.8800244, -3.3082569, 4.397035, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -6.7518625, -3.6711829, 3.0387573, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -1.4181666, -2.8135755, 2.2913451, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 6.9794397, -4.974363, 0.88874966, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 12.383804, -9.698391, 0.13055757, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 11.54057, -8.096965, -2.324883, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 9.007275, -6.0367904, -1.4025955, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 7.8035097, -4.6545568, -0.9701984, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 9.765467, -5.1097116, -1.0432627, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 12.268818, -5.8595195, -1.4121777, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 16.64549, -10.012208, 1.2432913, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 23.144623, -13.24261, 0.031142171, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 20.973055, -16.051394, 2.6806223, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 16.692204, -13.314476, 2.468616, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 11.051878, -11.86397, 2.09491, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 7.143535, -10.103239, 1.9655502, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 6.345816, -7.6909184, -0.7522032, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 6.7183247, -6.107459, -0.5869101, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 8.461088, -5.5636687, -1.6253818, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 9.400145, -5.931386, -1.6193929, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 6.2751474, -6.614118, 0.7186655, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -1.4181666, -6.0954814, 2.5332959, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -6.9662642, -2.468616, 2.5800092, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -2.1284475, -0.34376165, 1.3714533, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 7.1183815, -8.42755, 1.1953803, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 8.453902, -8.996494, -1.6948528, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 10.006219, -5.7241707, -1.7164128, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 8.61081, -6.5961514, 1.143876, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 7.0489106, -2.7417088, -1.057636, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 7.2525325, -3.8700137, -0.592899, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 7.8514204, -7.977187, -1.0540427, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 14.506263, -9.154601, -3.7250829, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 18.868563, -21.26052, 0.34975055, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 20.951494, -21.999548, -1.7691149, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 17.595327, -26.61338, -0.19164413, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 11.789707, -19.821993, 2.207501, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 4.5012417, -13.310883, 2.4494514, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 2.6530735, -7.1579084, 1.4121777, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 4.8222456, -5.722973, 0.90911186, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 7.0644817, -3.8807936, -0.104206495, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 8.383233, -2.9501219, -2.5285048, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 8.037076, -2.405134, -2.099701, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 2.612349, -0.9761873, 0.6971055, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -5.7265663, -1.1354915, 1.3187512, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -9.209699, -0.9713962, 2.4446604, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -5.064196, -5.7074018, 2.7752466, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 1.1654359, -12.818597, 1.5918441, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 3.9514625, -10.385914, 0.83365196, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 8.881508, -13.205479, -1.4097822, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 7.54479, -15.399804, 3.1561394, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 3.33341, -5.932584, 0.5749324, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 0.35933274, -0.91390294, -0.25512624, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 0.523428, -0.74621433, 0.9414518, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 2.5428782, -5.107316, 2.7644665, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 9.299532, -15.620194, 1.4277488, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 15.7830925, -28.086645, 1.4229577, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 18.581097, -29.005339, 2.7668622, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 18.702072, -21.07247, -0.5749324, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 12.658095, -16.404737, 2.2590053, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 9.660062, -10.234995, -0.27668622, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 9.985857, -7.0764594, -0.9941539, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 10.4338255, -3.5753608, 0.31501505, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 13.912167, -1.6385573, 1.1187227, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 10.872211, 5.588822, -2.3955517, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 3.9394846, 7.9436493, -4.4377594, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -3.9490669, 3.7226872, -2.7476978, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -6.4236717, -1.752346, -2.6087558, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -1.3151579, -8.873123, -0.6348212, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 9.573822, -14.864398, 3.6220741, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 17.56059, -19.497395, 3.7119074, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 16.738916, -23.400946, 6.8201356, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 8.574877, -13.927737, 5.8607173, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 3.9346936, -6.1901054, 1.1151294, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 2.863882, -5.182776, 2.6003714, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 3.8388715, -4.5371747, 3.1130195, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 8.419167, -6.3613873, 1.6301728, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 12.178985, -10.679369, 2.9321551, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 16.714962, -13.453418, 2.9728796, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 19.711798, -16.483791, 3.8125205, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 17.075493, -15.735181, 2.147612, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 13.359992, -16.584404, 2.848311, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 9.27318, -12.301158, 2.9597042, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 7.9113092, -8.913848, 1.7176105, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 9.523516, -5.173194, -2.14881, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 11.157282, -2.6375024, -3.1381726, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 10.256555, -1.1211182, -2.4374738, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 8.870728, 0.72944546, -0.48030812, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 1.7679172, 3.1130195, 1.5906463, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -9.515131, 1.3834311, 1.4205621, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -11.937034, -6.5602183, 1.2732357, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -8.132898, -12.40776, 1.3510911, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, -0.47312146, -8.665908, 1.2444891, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 7.401057, -8.416771, 0.11139315, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 8.340113, -4.8318276, -1.1103382, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 6.865651, -4.9599895, -0.50665915, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 5.8199925, -3.061515, -1.2792246, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 6.1972923, -2.2649941, -3.0746906, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 9.312707, -7.263313, -1.6098107, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 15.785487, -14.77696, -3.6424363, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 18.443352, -24.740059, -1.0217028, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 15.181808, -23.718357, 0.14253533, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 11.315389, -21.068876, 1.5295597, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 8.947386, -16.292147, 0.069471, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 5.8283772, -11.570515, 0.59769017, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 4.86297, -6.851278, -0.8564097, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 5.628349, -4.3946395, -1.3630689, Jogging, 
134-68, RWD9.220429.033.G1, HA, December 7, 2024, 1733595660134, 6.436847, -4.011351, -1.3367178, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 1.7104238, -0.35334387, 9.837333, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 1.821817, -0.3269928, 9.765467, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 1.7331816, -0.23117073, 9.610953, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 1.8242126, -0.20721522, 9.630117, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 1.7176105, -0.17607304, 9.7798395, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 1.7235994, -0.24434626, 9.896024, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 1.7763015, -0.18206193, 9.74151, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 1.5690863, -0.22637963, 9.527109, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 1.4648799, -0.19643524, 9.081536, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 1.7116216, 0.4958792, 7.438188, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 1.3690578, 2.874662, 2.8351355, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 3.4987032, 0.3030373, -0.36412385, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 4.653359, -4.22216, -1.9739345, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 10.956056, -13.176732, -2.2182808, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 12.48322, -13.60314, -2.6099536, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 12.484417, -17.354574, -2.7488954, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 8.626382, -14.28707, -2.8015976, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 5.1528316, -10.86742, -2.9800663, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 2.3584206, -8.9689455, 1.9320124, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 0.267104, -7.0021973, 4.026922, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, -0.32819057, -4.971967, -0.15690863, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 3.7753894, -11.35731, -1.5163842, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 8.335322, -23.832146, 1.0588338, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 11.768147, -24.167522, -1.0708116, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 12.056811, -22.173225, 1.0169116, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 11.514219, -17.224016, 1.7655215, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 10.181094, -9.209699, -0.16169974, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 10.057724, -3.2040503, -2.2637963, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 10.601514, -3.345388, -2.645887, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 8.861146, -3.9239137, -0.99894506, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 4.5036373, -3.6100965, 0.14972198, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, -1.9775279, -1.6098107, 1.5930419, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, -6.2056766, 0.14612865, 3.007615, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, -7.026153, 1.2217313, 2.9932418, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, -2.0769434, -1.5990307, 2.229061, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 7.1662927, -3.2387857, -0.07066877, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 14.697907, -8.233511, -0.4108371, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 15.566295, -8.123316, -2.0422077, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 13.197094, -7.837047, 0.7977187, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 11.109371, -6.1685457, 1.7367749, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 12.099932, -5.3720245, 1.0887783, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 19.41954, -4.6725235, -3.371739, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 24.095655, -8.833597, -2.1931276, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 22.413979, -15.3123665, -0.753401, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 16.894629, -11.021934, -1.8637391, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 12.395782, -9.923573, -0.3928705, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 7.106404, -9.06836, 0.52702135, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 1.5247686, -9.464825, 2.1356342, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 1.6601173, -8.980923, 2.4242983, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 4.151491, -7.711281, 0.68632555, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 3.7310717, -6.447627, -3.9550557, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, -1.3295312, -8.9952965, -4.74439, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 2.9046063, -19.595612, -5.310938, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 12.193357, -31.200863, -3.7119074, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 15.596239, -30.767267, -1.4708687, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 12.157425, -18.23494, 0.016768862, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 8.952176, -6.0870967, -0.5210325, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 6.732698, 1.9152435, -2.510538, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 6.490747, 5.3720245, -2.6973913, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 6.085899, 5.5576797, -1.0252961, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 5.443891, 5.9769015, 0.8767719, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 6.3146744, 4.7994876, -0.40963933, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 7.59869, 2.809982, -0.9965495, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 14.28707, -3.2675323, -1.1618426, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 26.561876, -26.013296, 1.3582778, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 25.67672, -33.91263, -0.3856838, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 14.973395, -29.155062, 2.0266366, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 3.3849144, -17.08747, 1.5199776, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, -2.4219027, -13.12403, 2.3919582, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, -2.2793674, -11.2447195, 2.8183665, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 0.26590624, -9.616942, 0.3916727, Jogging, 
168-69, RWD9.220429.033.G1, HA, December 7, 2024, 1733595679168, 3.8783982, -10.593129, 0.76418096, Jogging, 
